No;Bulan;Jumlah Transaksi Bulan;Nama Kedai;Kategori Kedai;Nama Produk;Asal Daerah;Qty Kg;Harga Per Kg;Jumlah
1;Jan-2025;1;Legend Coffee;Big;Robusta Regional - 1Kg;Regional;26;150000;3900000
2;Jan-2025;2;Jarjak Coffee;Big;Wash Parentas - 1Kg;Parentas;28;320000;8960000
3;Jan-2025;3;Spill & Bites;Big;Robusta Regional - 1Kg;Regional;33;150000;4950000
4;Jan-2025;4;Leisure;Big;Wash Parentas - 1Kg;Parentas;35;320000;11200000
5;Jan-2025;5;Todays Heritage;Big;Honey Bunar - 1Kg;Bunar;28;300000;8400000
6;Jan-2025;6;Sarasa Lab;Big;Wash Bunar - 1Kg;Bunar;34;280000;9520000
7;Jan-2025;7;Narasi;Big;Honey Parentas - 1Kg;Parentas;25;300000;7500000
8;Jan-2025;8;Jco;Big;Blend Blend Regional - 1Kg;Blend Regional;31;170000;5270000
9;Jan-2025;9;Siloka;Big;Natural Parentas - 1Kg;Parentas;29;250000;7250000
10;Jan-2025;10;Centro Coffee;Big;Wash Java Halu - 1Kg;Java Halu;28;280000;7840000
11;Jan-2025;11;Todays To Go;Big;Natural Parentas - 1Kg;Parentas;26;250000;6500000
12;Jan-2025;12;Todays Halaman;Big;Natural Gunung Puntang - 1Kg;Gunung Puntang;31;320000;9920000
13;Jan-2025;13;Pagi Siang Malam;Medium;Honey Taraju - 1Kg;Taraju;24;280000;6720000
14;Jan-2025;14;Warung Kopi;Medium;Wash Parentas - 1Kg;Parentas;16;320000;5120000
15;Jan-2025;15;Kopi Nusa;Medium;Wash Gunung Puntang - 1Kg;Gunung Puntang;25;360000;9000000
16;Jan-2025;16;Barco Hangout;Medium;Natural Taraju - 1Kg;Taraju;19;280000;5320000
17;Jan-2025;17;Vino Coffee;Medium;Natural Gunung Puntang - 1Kg;Gunung Puntang;18;320000;5760000
18;Jan-2025;18;Kafe Asik;Medium;Honey Java Halu - 1Kg;Java Halu;21;300000;6300000
19;Jan-2025;19;Ujung Pandang;Medium;Honey Parentas - 1Kg;Parentas;22;300000;6600000
20;Jan-2025;20;Taman Kopi;Medium;Honey Taraju - 1Kg;Taraju;17;280000;4760000
21;Jan-2025;21;Grand Mutia Coffee;Medium;Honey Taraju - 1Kg;Taraju;20;280000;5600000
22;Jan-2025;22;Soto Kopi;Medium;Wash Parentas - 1Kg;Parentas;25;320000;8000000
23;Jan-2025;23;Qahwa Coffee;Medium;Honey Parentas - 1Kg;Parentas;25;300000;7500000
24;Jan-2025;24;Enjoy Coffee;Medium;Natural Gunung Puntang - 1Kg;Gunung Puntang;24;320000;7680000
25;Jan-2025;25;Perorangan;Perorangan;Natural Parentas - 200gr;Parentas;1;100000;100000
26;Jan-2025;26;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
27;Jan-2025;27;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
28;Jan-2025;28;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
29;Jan-2025;29;Perorangan;Perorangan;Natural Parentas - 200gr;Parentas;1;100000;100000
30;Jan-2025;30;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
31;Jan-2025;31;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
32;Jan-2025;32;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
33;Jan-2025;33;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
34;Jan-2025;34;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
35;Jan-2025;35;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
36;Jan-2025;36;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
37;Jan-2025;37;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
38;Jan-2025;38;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
39;Jan-2025;39;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
40;Jan-2025;40;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
41;Jan-2025;41;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
42;Jan-2025;42;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
43;Jan-2025;43;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
44;Jan-2025;44;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
45;Jan-2025;45;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
46;Jan-2025;46;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
47;Jan-2025;47;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
48;Jan-2025;48;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
49;Jan-2025;49;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
50;Jan-2025;50;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
51;Jan-2025;51;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
52;Jan-2025;52;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
53;Jan-2025;53;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
54;Jan-2025;54;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
55;Jan-2025;55;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
56;Jan-2025;56;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
57;Jan-2025;57;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
58;Jan-2025;58;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
59;Jan-2025;59;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
60;Jan-2025;60;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
61;Jan-2025;61;Perorangan;Perorangan;Natural Parentas - 200gr;Parentas;1;100000;100000
62;Jan-2025;62;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
63;Jan-2025;63;Perorangan;Perorangan;Natural Parentas - 200gr;Parentas;1;100000;100000
64;Jan-2025;64;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
65;Jan-2025;65;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
66;Jan-2025;66;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
67;Jan-2025;67;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
68;Jan-2025;68;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
69;Jan-2025;69;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
70;Jan-2025;70;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
71;Jan-2025;71;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
72;Jan-2025;72;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
73;Jan-2025;73;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
74;Jan-2025;74;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
75;Jan-2025;75;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
76;Jan-2025;76;Perorangan;Perorangan;Natural Parentas - 200gr;Parentas;1;100000;100000
77;Jan-2025;77;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
78;Jan-2025;78;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
79;Jan-2025;79;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
80;Jan-2025;80;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
81;Jan-2025;81;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
82;Jan-2025;82;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
83;Jan-2025;83;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
84;Jan-2025;84;Perorangan;Perorangan;Natural Parentas - 200gr;Parentas;1;100000;100000
85;Feb-2025;1;Centro Coffee;Big;Honey Parentas - 1Kg;Parentas;35;300000;10500000
86;Feb-2025;2;Jco;Big;Natural Parentas - 1Kg;Parentas;26;250000;6500000
87;Feb-2025;3;Todays To Go;Big;Wash Taraju - 1Kg;Taraju;31;280000;8680000
88;Feb-2025;4;Legend Coffee;Big;Blend Blend Regional - 1Kg;Blend Regional;32;170000;5440000
89;Feb-2025;5;Siloka;Big;Robusta Regional - 1Kg;Regional;29;150000;4350000
90;Feb-2025;6;Leisure;Big;Blend Blend Regional - 1Kg;Blend Regional;33;170000;5610000
91;Feb-2025;7;Spill & Bites;Big;Honey Java Halu - 1Kg;Java Halu;35;300000;10500000
92;Feb-2025;8;Todays Halaman;Big;Wash Taraju - 1Kg;Taraju;35;280000;9800000
93;Feb-2025;9;Sarasa Lab;Big;Wash Parentas - 1Kg;Parentas;27;320000;8640000
94;Feb-2025;10;Narasi;Big;Honey Taraju - 1Kg;Taraju;27;280000;7560000
95;Feb-2025;11;Jarjak Coffee;Big;Robusta Regional - 1Kg;Regional;34;150000;5100000
96;Feb-2025;12;Todays Heritage;Big;Natural Parentas - 1Kg;Parentas;32;250000;8000000
97;Feb-2025;13;Chronos Coffee;Medium;Wash Java Halu - 1Kg;Java Halu;25;280000;7000000
98;Feb-2025;14;Pagi Siang Malam;Medium;Natural Bunar - 1Kg;Bunar;23;320000;7360000
99;Feb-2025;15;Medan Kopi;Medium;Blend Blend Regional - 1Kg;Blend Regional;19;170000;3230000
100;Feb-2025;16;Kafe Asik;Medium;Honey Bunar - 1Kg;Bunar;18;300000;5400000
101;Feb-2025;17;Back & Brew;Medium;Wash Parentas - 1Kg;Parentas;19;320000;6080000
102;Feb-2025;18;Warung Kopi;Medium;Honey Gunung Puntang - 1Kg;Gunung Puntang;25;300000;7500000
103;Feb-2025;19;Ujung Pandang;Medium;Honey Taraju - 1Kg;Taraju;22;280000;6160000
104;Feb-2025;20;Barco Hangout;Medium;Wash Bunar - 1Kg;Bunar;16;280000;4480000
105;Feb-2025;21;Vino Coffee;Medium;Natural Taraju - 1Kg;Taraju;18;280000;5040000
106;Feb-2025;22;Taman Kopi;Medium;Natural Gunung Puntang - 1Kg;Gunung Puntang;20;320000;6400000
107;Feb-2025;23;Nusantara Brew;Medium;Robusta Regional - 1Kg;Regional;24;150000;3600000
108;Feb-2025;24;Caspia;Medium;Natural Taraju - 1Kg;Taraju;24;280000;6720000
109;Feb-2025;25;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
110;Feb-2025;26;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
111;Feb-2025;27;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
112;Feb-2025;28;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
113;Feb-2025;29;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
114;Feb-2025;30;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
115;Feb-2025;31;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
116;Feb-2025;32;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
117;Feb-2025;33;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
118;Feb-2025;34;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
119;Feb-2025;35;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
120;Feb-2025;36;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
121;Feb-2025;37;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
122;Feb-2025;38;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
123;Feb-2025;39;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
124;Feb-2025;40;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
125;Feb-2025;41;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
126;Feb-2025;42;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
127;Feb-2025;43;Perorangan;Perorangan;Natural Parentas - 200gr;Parentas;1;100000;100000
128;Feb-2025;44;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
129;Feb-2025;45;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
130;Feb-2025;46;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
131;Feb-2025;47;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
132;Feb-2025;48;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
133;Feb-2025;49;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
134;Feb-2025;50;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
135;Feb-2025;51;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
136;Feb-2025;52;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
137;Feb-2025;53;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
138;Feb-2025;54;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
139;Feb-2025;55;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
140;Feb-2025;56;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
141;Feb-2025;57;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
142;Feb-2025;58;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
143;Feb-2025;59;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
144;Feb-2025;60;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
145;Feb-2025;61;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
146;Feb-2025;62;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
147;Feb-2025;63;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
148;Feb-2025;64;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
149;Feb-2025;65;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
150;Feb-2025;66;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
151;Feb-2025;67;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
152;Feb-2025;68;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
153;Feb-2025;69;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
154;Feb-2025;70;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
155;Feb-2025;71;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
156;Feb-2025;72;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
157;Feb-2025;73;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
158;Feb-2025;74;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
159;Feb-2025;75;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
160;Feb-2025;76;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
161;Feb-2025;77;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
162;Mar-2025;1;Todays Heritage;Big;Robusta Regional - 1Kg;Regional;26;150000;3900000
163;Mar-2025;2;Todays Halaman;Big;Natural Taraju - 1Kg;Taraju;27;280000;7560000
164;Mar-2025;3;Centro Coffee;Big;Honey Bunar - 1Kg;Bunar;32;300000;9600000
165;Mar-2025;4;Todays To Go;Big;Natural Bunar - 1Kg;Bunar;28;320000;8960000
166;Mar-2025;5;Siloka;Big;Honey Gunung Puntang - 1Kg;Gunung Puntang;25;300000;7500000
167;Mar-2025;6;Jco;Big;Blend Blend Regional - 1Kg;Blend Regional;31;170000;5270000
168;Mar-2025;7;Leisure;Big;Robusta Regional - 1Kg;Regional;31;150000;4650000
169;Mar-2025;8;Legend Coffee;Big;Honey Parentas - 1Kg;Parentas;32;300000;9600000
170;Mar-2025;9;Jarjak Coffee;Big;Wash Taraju - 1Kg;Taraju;31;280000;8680000
171;Mar-2025;10;Spill & Bites;Big;Natural Bunar - 1Kg;Bunar;27;320000;8640000
172;Mar-2025;11;Narasi;Big;Wash Parentas - 1Kg;Parentas;29;320000;9280000
173;Mar-2025;12;Sarasa Lab;Big;Wash Parentas - 1Kg;Parentas;25;320000;8000000
174;Mar-2025;13;Vino Coffee;Medium;Natural Gunung Puntang - 1Kg;Gunung Puntang;24;320000;7680000
175;Mar-2025;14;Barco Hangout;Medium;Natural Gunung Puntang - 1Kg;Gunung Puntang;25;320000;8000000
176;Mar-2025;15;Nusantara Brew;Medium;Natural Taraju - 1Kg;Taraju;21;280000;5880000
177;Mar-2025;16;Warung Kopi;Medium;Honey Java Halu - 1Kg;Java Halu;24;300000;7200000
178;Mar-2025;17;Back & Brew;Medium;Natural Taraju - 1Kg;Taraju;24;280000;6720000
179;Mar-2025;18;Medan Kopi;Medium;Wash Gunung Puntang - 1Kg;Gunung Puntang;24;360000;8640000
180;Mar-2025;19;Kafe Asik;Medium;Natural Gunung Puntang - 1Kg;Gunung Puntang;21;320000;6720000
181;Mar-2025;20;Kopi Nusa;Medium;Natural Parentas - 1Kg;Parentas;19;250000;4750000
182;Mar-2025;21;Pagi Siang Malam;Medium;Wash Parentas - 1Kg;Parentas;25;320000;8000000
183;Mar-2025;22;Caspia;Medium;Natural Parentas - 1Kg;Parentas;18;250000;4500000
184;Mar-2025;23;Soto Kopi;Medium;Honey Parentas - 1Kg;Parentas;21;300000;6300000
185;Mar-2025;24;Taman Kopi;Medium;Wash Java Halu - 1Kg;Java Halu;25;280000;7000000
186;Mar-2025;25;Grand Mutia Coffee;Medium;Wash Taraju - 1Kg;Taraju;22;280000;6160000
187;Mar-2025;26;Qahwa Coffee;Medium;Natural Parentas - 1Kg;Parentas;16;250000;4000000
188;Mar-2025;27;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
189;Mar-2025;28;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
190;Mar-2025;29;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
191;Mar-2025;30;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
192;Mar-2025;31;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
193;Mar-2025;32;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
194;Mar-2025;33;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
195;Mar-2025;34;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
196;Mar-2025;35;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
197;Mar-2025;36;Perorangan;Perorangan;Natural Parentas - 200gr;Parentas;1;100000;100000
198;Mar-2025;37;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
199;Mar-2025;38;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
200;Mar-2025;39;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
201;Mar-2025;40;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
202;Mar-2025;41;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
203;Mar-2025;42;Perorangan;Perorangan;Natural Parentas - 200gr;Parentas;1;100000;100000
204;Mar-2025;43;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
205;Mar-2025;44;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
206;Mar-2025;45;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
207;Mar-2025;46;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
208;Mar-2025;47;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
209;Mar-2025;48;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
210;Mar-2025;49;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
211;Mar-2025;50;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
212;Mar-2025;51;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
213;Mar-2025;52;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
214;Mar-2025;53;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
215;Mar-2025;54;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
216;Mar-2025;55;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
217;Mar-2025;56;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
218;Mar-2025;57;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
219;Mar-2025;58;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
220;Mar-2025;59;Perorangan;Perorangan;Natural Parentas - 200gr;Parentas;1;100000;100000
221;Mar-2025;60;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
222;Mar-2025;61;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
223;Mar-2025;62;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
224;Mar-2025;63;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
225;Mar-2025;64;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
226;Mar-2025;65;Perorangan;Perorangan;Natural Parentas - 200gr;Parentas;1;100000;100000
227;Mar-2025;66;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
228;Mar-2025;67;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
229;Mar-2025;68;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
230;Mar-2025;69;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
231;Mar-2025;70;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
232;Mar-2025;71;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
233;Mar-2025;72;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
234;Mar-2025;73;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
235;Mar-2025;74;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
236;Mar-2025;75;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
237;Mar-2025;76;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
