No;Bulan;Jumlah Transaksi Bulan;Nama Kedai;Kategori Kedai;Nama Produk;Asal Daerah;Qty Kg;Harga Per Kg;Jumlah
238;Apr-2025;1;Todays Halaman;Big;Blend Blend Regional - 1Kg;Blend Regional;32;170000;5440000
239;Apr-2025;2;Spill & Bites;Big;Honey Bunar - 1Kg;Bunar;33;300000;9900000
240;Apr-2025;3;Jarjak Coffee;Big;Robusta Regional - 1Kg;Regional;26;150000;3900000
241;Apr-2025;4;Legend Coffee;Big;Natural Gunung Puntang - 1Kg;Gunung Puntang;27;320000;8640000
242;Apr-2025;5;Todays To Go;Big;Wash Gunung Puntang - 1Kg;Gunung Puntang;30;360000;10800000
243;Apr-2025;6;Sarasa Lab;Big;Wash Java Halu - 1Kg;Java Halu;31;280000;8680000
244;Apr-2025;7;Centro Coffee;Big;Wash Java Halu - 1Kg;Java Halu;25;280000;7000000
245;Apr-2025;8;Siloka;Big;Wash Taraju - 1Kg;Taraju;30;280000;8400000
246;Apr-2025;9;Jco;Big;Wash Gunung Puntang - 1Kg;Gunung Puntang;30;360000;10800000
247;Apr-2025;10;Todays Heritage;Big;Wash Parentas - 1Kg;Parentas;35;320000;11200000
248;Apr-2025;11;Leisure;Big;Natural Taraju - 1Kg;Taraju;35;280000;9800000
249;Apr-2025;12;Narasi;Big;Honey Java Halu - 1Kg;Java Halu;30;300000;9000000
250;Apr-2025;13;Roti Bakar Plus;Medium;Natural Taraju - 1Kg;Taraju;19;280000;5320000
251;Apr-2025;14;Enjoy Coffee;Medium;Blend Blend Regional - 1Kg;Blend Regional;16;170000;2720000
252;Apr-2025;15;Kafe Asik;Medium;Honey Gunung Puntang - 1Kg;Gunung Puntang;15;300000;4500000
253;Apr-2025;16;Finteresnest;Medium;Natural Bunar - 1Kg;Bunar;18;320000;5760000
254;Apr-2025;17;Qahwa Coffee;Medium;Wash Parentas - 1Kg;Parentas;22;320000;7040000
255;Apr-2025;18;Soto Kopi;Medium;Honey Taraju - 1Kg;Taraju;19;280000;5320000
256;Apr-2025;19;Caspia;Medium;Natural Taraju - 1Kg;Taraju;18;280000;5040000
257;Apr-2025;20;Grand Mutia Coffee;Medium;Robusta Regional - 1Kg;Regional;25;150000;3750000
258;Apr-2025;21;Back & Brew;Medium;Wash Parentas - 1Kg;Parentas;21;320000;6720000
259;Apr-2025;22;Warung Kopi;Medium;Natural Parentas - 1Kg;Parentas;19;250000;4750000
260;Apr-2025;23;Taman Kopi;Medium;Natural Gunung Puntang - 1Kg;Gunung Puntang;19;320000;6080000
261;Apr-2025;24;Pagi Siang Malam;Medium;Honey Taraju - 1Kg;Taraju;25;280000;7000000
262;Apr-2025;25;Ujung Pandang;Medium;Honey Gunung Puntang - 1Kg;Gunung Puntang;25;300000;7500000
263;Apr-2025;26;Kopi Nusa;Medium;Natural Parentas - 1Kg;Parentas;15;250000;3750000
264;Apr-2025;27;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
265;Apr-2025;28;Perorangan;Perorangan;Natural Parentas - 200gr;Parentas;1;100000;100000
266;Apr-2025;29;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
267;Apr-2025;30;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
268;Apr-2025;31;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
269;Apr-2025;32;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
270;Apr-2025;33;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
271;Apr-2025;34;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
272;Apr-2025;35;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
273;Apr-2025;36;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
274;Apr-2025;37;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
275;Apr-2025;38;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
276;Apr-2025;39;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
277;Apr-2025;40;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
278;Apr-2025;41;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
279;Apr-2025;42;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
280;Apr-2025;43;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
281;Apr-2025;44;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
282;Apr-2025;45;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
283;Apr-2025;46;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
284;Apr-2025;47;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
285;Apr-2025;48;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
286;Apr-2025;49;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
287;Apr-2025;50;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
288;Apr-2025;51;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
289;Apr-2025;52;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
290;Apr-2025;53;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
291;Apr-2025;54;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
292;Apr-2025;55;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
293;Apr-2025;56;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
294;Apr-2025;57;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
295;Apr-2025;58;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
296;Apr-2025;59;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
297;Apr-2025;60;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
298;Apr-2025;61;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
299;Apr-2025;62;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
300;Apr-2025;63;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
301;Apr-2025;64;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
302;Apr-2025;65;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
303;Apr-2025;66;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
304;Apr-2025;67;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
305;Apr-2025;68;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
306;Apr-2025;69;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
307;Apr-2025;70;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
308;Apr-2025;71;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
309;Apr-2025;72;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
310;Apr-2025;73;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
311;Apr-2025;74;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
312;Apr-2025;75;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
313;Apr-2025;76;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
314;Apr-2025;77;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
315;May-2025;1;Spill & Bites;Big;Wash Taraju - 1Kg;Taraju;28;280000;7840000
316;May-2025;2;Todays Heritage;Big;Honey Bunar - 1Kg;Bunar;34;300000;10200000
317;May-2025;3;Centro Coffee;Big;Natural Parentas - 1Kg;Parentas;32;250000;8000000
318;May-2025;4;Leisure;Big;Wash Bunar - 1Kg;Bunar;32;280000;8960000
319;May-2025;5;Todays To Go;Big;Wash Parentas - 1Kg;Parentas;33;320000;10560000
320;May-2025;6;Narasi;Big;Natural Bunar - 1Kg;Bunar;37;320000;11840000
321;May-2025;7;Jco;Big;Natural Gunung Puntang - 1Kg;Gunung Puntang;29;320000;9280000
322;May-2025;8;Legend Coffee;Big;Natural Parentas - 1Kg;Parentas;26;250000;6500000
323;May-2025;9;Siloka;Big;Natural Taraju - 1Kg;Taraju;35;280000;9800000
324;May-2025;10;Sarasa Lab;Big;Wash Taraju - 1Kg;Taraju;28;280000;7840000
325;May-2025;11;Jarjak Coffee;Big;Wash Parentas - 1Kg;Parentas;27;320000;8640000
326;May-2025;12;Todays Halaman;Big;Robusta Regional - 1Kg;Regional;25;150000;3750000
327;May-2025;13;Taman Kopi;Medium;Wash Java Halu - 1Kg;Java Halu;25;280000;7000000
328;May-2025;14;Caspia;Medium;Robusta Regional - 1Kg;Regional;16;150000;2400000
329;May-2025;15;Soto Kopi;Medium;Honey Bunar - 1Kg;Bunar;28;300000;8400000
330;May-2025;16;Roti Bakar Plus;Medium;Blend Blend Regional - 1Kg;Blend Regional;23;170000;3910000
331;May-2025;17;Ujung Pandang;Medium;Wash Bunar - 1Kg;Bunar;15;280000;4200000
332;May-2025;18;Nusantara Brew;Medium;Natural Taraju - 1Kg;Taraju;16;280000;4480000
333;May-2025;19;Medan Kopi;Medium;Wash Bunar - 1Kg;Bunar;17;280000;4760000
334;May-2025;20;Chronos Coffee;Medium;Wash Bunar - 1Kg;Bunar;25;280000;7000000
335;May-2025;21;Grand Mutia Coffee;Medium;Natural Parentas - 1Kg;Parentas;22;250000;5500000
336;May-2025;22;Kafe Asik;Medium;Honey Bunar - 1Kg;Bunar;23;300000;6900000
337;May-2025;23;Warung Kopi;Medium;Wash Bunar - 1Kg;Bunar;17;280000;4760000
338;May-2025;24;Pagi Siang Malam;Medium;Natural Bunar - 1Kg;Bunar;22;320000;7040000
339;May-2025;25;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
340;May-2025;26;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
341;May-2025;27;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
342;May-2025;28;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
343;May-2025;29;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
344;May-2025;30;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
345;May-2025;31;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
346;May-2025;32;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
347;May-2025;33;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
348;May-2025;34;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
349;May-2025;35;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
350;May-2025;36;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
351;May-2025;37;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
352;May-2025;38;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
353;May-2025;39;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
354;May-2025;40;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
355;May-2025;41;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
356;May-2025;42;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
357;May-2025;43;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
358;May-2025;44;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
359;May-2025;45;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
360;May-2025;46;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
361;May-2025;47;Perorangan;Perorangan;Natural Parentas - 200gr;Parentas;1;100000;100000
362;May-2025;48;Perorangan;Perorangan;Natural Parentas - 200gr;Parentas;1;100000;100000
363;May-2025;49;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
364;May-2025;50;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
365;May-2025;51;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
366;May-2025;52;Perorangan;Perorangan;Natural Parentas - 200gr;Parentas;1;100000;100000
367;May-2025;53;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
368;May-2025;54;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
369;May-2025;55;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
370;May-2025;56;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
371;May-2025;57;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
372;May-2025;58;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
373;May-2025;59;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
374;May-2025;60;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
375;May-2025;61;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
376;May-2025;62;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
377;May-2025;63;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
378;May-2025;64;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
379;May-2025;65;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
380;May-2025;66;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
381;May-2025;67;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
382;May-2025;68;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
383;May-2025;69;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
384;May-2025;70;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
385;May-2025;71;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
386;May-2025;72;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
387;May-2025;73;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
388;May-2025;74;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
389;May-2025;75;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
390;May-2025;76;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
391;May-2025;77;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
392;May-2025;78;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
393;Jun-2025;1;Todays To Go;Big;Honey Gunung Puntang - 1Kg;Gunung Puntang;27;300000;8100000
394;Jun-2025;2;Todays Heritage;Big;Wash Bunar - 1Kg;Bunar;27;280000;7560000
395;Jun-2025;3;Jco;Big;Robusta Regional - 1Kg;Regional;31;150000;4650000
396;Jun-2025;4;Leisure;Big;Robusta Regional - 1Kg;Regional;26;150000;3900000
397;Jun-2025;5;Todays Halaman;Big;Honey Bunar - 1Kg;Bunar;27;300000;8100000
398;Jun-2025;6;Legend Coffee;Big;Wash Bunar - 1Kg;Bunar;27;280000;7560000
399;Jun-2025;7;Centro Coffee;Big;Wash Gunung Puntang - 1Kg;Gunung Puntang;29;360000;10440000
400;Jun-2025;8;Siloka;Big;Honey Gunung Puntang - 1Kg;Gunung Puntang;30;300000;9000000
401;Jun-2025;9;Spill & Bites;Big;Wash Parentas - 1Kg;Parentas;32;320000;10240000
402;Jun-2025;10;Jarjak Coffee;Big;Natural Parentas - 1Kg;Parentas;30;250000;7500000
403;Jun-2025;11;Sarasa Lab;Big;Honey Gunung Puntang - 1Kg;Gunung Puntang;29;300000;8700000
404;Jun-2025;12;Narasi;Big;Honey Bunar - 1Kg;Bunar;29;300000;8700000
405;Jun-2025;13;Taman Kopi;Medium;Robusta Regional - 1Kg;Regional;24;150000;3600000
406;Jun-2025;14;Back & Brew;Medium;Wash Java Halu - 1Kg;Java Halu;18;280000;5040000
407;Jun-2025;15;Barco Hangout;Medium;Wash Java Halu - 1Kg;Java Halu;22;280000;6160000
408;Jun-2025;16;Pagi Siang Malam;Medium;Honey Java Halu - 1Kg;Java Halu;24;300000;7200000
409;Jun-2025;17;Chronos Coffee;Medium;Wash Parentas - 1Kg;Parentas;22;320000;7040000
410;Jun-2025;18;Nusantara Brew;Medium;Honey Parentas - 1Kg;Parentas;20;300000;6000000
411;Jun-2025;19;Ujung Pandang;Medium;Blend Blend Regional - 1Kg;Blend Regional;24;170000;4080000
412;Jun-2025;20;Roti Bakar Plus;Medium;Honey Java Halu - 1Kg;Java Halu;17;300000;5100000
413;Jun-2025;21;Vino Coffee;Medium;Wash Taraju - 1Kg;Taraju;16;280000;4480000
414;Jun-2025;22;Warung Kopi;Medium;Robusta Regional - 1Kg;Regional;19;150000;2850000
415;Jun-2025;23;Soto Kopi;Medium;Honey Gunung Puntang - 1Kg;Gunung Puntang;21;300000;6300000
416;Jun-2025;24;Kopi Nusa;Medium;Wash Parentas - 1Kg;Parentas;16;320000;5120000
417;Jun-2025;25;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
418;Jun-2025;26;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
419;Jun-2025;27;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
420;Jun-2025;28;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
421;Jun-2025;29;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
422;Jun-2025;30;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
423;Jun-2025;31;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
424;Jun-2025;32;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
425;Jun-2025;33;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
426;Jun-2025;34;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
427;Jun-2025;35;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
428;Jun-2025;36;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
429;Jun-2025;37;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
430;Jun-2025;38;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
431;Jun-2025;39;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
432;Jun-2025;40;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
433;Jun-2025;41;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
434;Jun-2025;42;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
435;Jun-2025;43;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
436;Jun-2025;44;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
437;Jun-2025;45;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
438;Jun-2025;46;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
439;Jun-2025;47;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
440;Jun-2025;48;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
441;Jun-2025;49;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
442;Jun-2025;50;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
443;Jun-2025;51;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
444;Jun-2025;52;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
445;Jun-2025;53;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
446;Jun-2025;54;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
447;Jun-2025;55;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
448;Jun-2025;56;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
449;Jun-2025;57;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
450;Jun-2025;58;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
451;Jun-2025;59;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
452;Jun-2025;60;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
453;Jun-2025;61;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
454;Jun-2025;62;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
455;Jun-2025;63;Perorangan;Perorangan;Natural Parentas - 200gr;Parentas;1;100000;100000
456;Jun-2025;64;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
457;Jun-2025;65;Perorangan;Perorangan;Natural Parentas - 200gr;Parentas;1;100000;100000
458;Jun-2025;66;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
459;Jun-2025;67;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
460;Jun-2025;68;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
461;Jun-2025;69;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
462;Jun-2025;70;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
463;Jun-2025;71;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
464;Jun-2025;72;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
465;Jun-2025;73;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
466;Jun-2025;74;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
467;Jun-2025;75;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
468;Jun-2025;76;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
469;Jun-2025;77;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
470;Jun-2025;78;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
471;Jun-2025;79;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
472;Jun-2025;80;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
473;Jun-2025;81;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
474;Jun-2025;82;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
