No;Bulan;Jumlah Transaksi Bulan;Nama Kedai;Kategori Kedai;Nama Produk;Asal Daerah;Qty Kg;Harga Per Kg;Jumlah
475;Jun-2025;83;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
476;Jul-2025;1;Spill & Bites;Big;Honey Taraju - 1Kg;Taraju;29;280000;8120000
477;Jul-2025;2;Todays Halaman;Big;Natural Parentas - 1Kg;Parentas;29;250000;7250000
478;Jul-2025;3;Leisure;Big;Honey Parentas - 1Kg;Parentas;33;300000;9900000
479;Jul-2025;4;Jco;Big;Robusta Regional - 1Kg;Regional;33;150000;4950000
480;Jul-2025;5;Todays To Go;Big;Wash Parentas - 1Kg;Parentas;26;320000;8320000
481;Jul-2025;6;Centro Coffee;Big;Natural Taraju - 1Kg;Taraju;31;280000;8680000
482;Jul-2025;7;Jarjak Coffee;Big;Natural Bunar - 1Kg;Bunar;33;320000;10560000
483;Jul-2025;8;Siloka;Big;Natural Taraju - 1Kg;Taraju;32;280000;8960000
484;Jul-2025;9;Todays Heritage;Big;Natural Bunar - 1Kg;Bunar;32;320000;10240000
485;Jul-2025;10;Narasi;Big;Robusta Regional - 1Kg;Regional;26;150000;3900000
486;Jul-2025;11;Legend Coffee;Big;Wash Taraju - 1Kg;Taraju;28;280000;7840000
487;Jul-2025;12;Sarasa Lab;Big;Honey Gunung Puntang - 1Kg;Gunung Puntang;28;300000;8400000
488;Jul-2025;13;Warung Kopi;Medium;Natural Taraju - 1Kg;Taraju;16;280000;4480000
489;Jul-2025;14;Pagi Siang Malam;Medium;Wash Parentas - 1Kg;Parentas;20;320000;6400000
490;Jul-2025;15;Taman Kopi;Medium;Honey Java Halu - 1Kg;Java Halu;23;300000;6900000
491;Jul-2025;16;Vino Coffee;Medium;Blend Blend Regional - 1Kg;Blend Regional;18;170000;3060000
492;Jul-2025;17;Grand Mutia Coffee;Medium;Wash Parentas - 1Kg;Parentas;22;320000;7040000
493;Jul-2025;18;Ujung Pandang;Medium;Honey Parentas - 1Kg;Parentas;24;300000;7200000
494;Jul-2025;19;Kopi Nusa;Medium;Wash Taraju - 1Kg;Taraju;16;280000;4480000
495;Jul-2025;20;Finteresnest;Medium;Wash Parentas - 1Kg;Parentas;19;320000;6080000
496;Jul-2025;21;Roti Bakar Plus;Medium;Natural Taraju - 1Kg;Taraju;20;280000;5600000
497;Jul-2025;22;Kafe Asik;Medium;Blend Blend Regional - 1Kg;Blend Regional;19;170000;3230000
498;Jul-2025;23;Enjoy Coffee;Medium;Robusta Regional - 1Kg;Regional;23;150000;3450000
499;Jul-2025;24;Qahwa Coffee;Medium;Wash Java Halu - 1Kg;Java Halu;19;280000;5320000
500;Jul-2025;25;Caspia;Medium;Wash Gunung Puntang - 1Kg;Gunung Puntang;15;360000;5400000
501;Jul-2025;26;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
502;Jul-2025;27;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
503;Jul-2025;28;Perorangan;Perorangan;Natural Parentas - 200gr;Parentas;1;100000;100000
504;Jul-2025;29;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
505;Jul-2025;30;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
506;Jul-2025;31;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
507;Jul-2025;32;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
508;Jul-2025;33;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
509;Jul-2025;34;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
510;Jul-2025;35;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
511;Jul-2025;36;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
512;Jul-2025;37;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
513;Jul-2025;38;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
514;Jul-2025;39;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
515;Jul-2025;40;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
516;Jul-2025;41;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
517;Jul-2025;42;Perorangan;Perorangan;Natural Parentas - 200gr;Parentas;1;100000;100000
518;Jul-2025;43;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
519;Jul-2025;44;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
520;Jul-2025;45;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
521;Jul-2025;46;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
522;Jul-2025;47;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
523;Jul-2025;48;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
524;Jul-2025;49;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
525;Jul-2025;50;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
526;Jul-2025;51;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
527;Jul-2025;52;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
528;Jul-2025;53;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
529;Jul-2025;54;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
530;Jul-2025;55;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
531;Jul-2025;56;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
532;Jul-2025;57;Perorangan;Perorangan;Natural Parentas - 200gr;Parentas;1;100000;100000
533;Jul-2025;58;Perorangan;Perorangan;Natural Parentas - 200gr;Parentas;1;100000;100000
534;Jul-2025;59;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
535;Jul-2025;60;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
536;Jul-2025;61;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
537;Jul-2025;62;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
538;Jul-2025;63;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
539;Jul-2025;64;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
540;Jul-2025;65;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
541;Jul-2025;66;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
542;Jul-2025;67;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
543;Jul-2025;68;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
544;Jul-2025;69;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
545;Jul-2025;70;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
546;Jul-2025;71;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
547;Jul-2025;72;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
548;Jul-2025;73;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
549;Jul-2025;74;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
550;Jul-2025;75;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
551;Jul-2025;76;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
552;Jul-2025;77;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
553;Jul-2025;78;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
554;Jul-2025;79;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
555;Jul-2025;80;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
556;Jul-2025;81;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
557;Jul-2025;82;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
558;Jul-2025;83;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
559;Aug-2025;1;Jarjak Coffee;Big;Blend Blend Regional - 1Kg;Blend Regional;25;170000;4250000
560;Aug-2025;2;Siloka;Big;Honey Bunar - 1Kg;Bunar;32;300000;9600000
561;Aug-2025;3;Legend Coffee;Big;Natural Bunar - 1Kg;Bunar;29;320000;9280000
562;Aug-2025;4;Leisure;Big;Wash Gunung Puntang - 1Kg;Gunung Puntang;28;360000;10080000
563;Aug-2025;5;Todays Heritage;Big;Wash Taraju - 1Kg;Taraju;29;280000;8120000
564;Aug-2025;6;Centro Coffee;Big;Wash Bunar - 1Kg;Bunar;26;280000;7280000
565;Aug-2025;7;Narasi;Big;Natural Taraju - 1Kg;Taraju;29;280000;8120000
566;Aug-2025;8;Sarasa Lab;Big;Wash Parentas - 1Kg;Parentas;31;320000;9920000
567;Aug-2025;9;Jco;Big;Honey Java Halu - 1Kg;Java Halu;33;300000;9900000
568;Aug-2025;10;Spill & Bites;Big;Natural Taraju - 1Kg;Taraju;35;280000;9800000
569;Aug-2025;11;Todays To Go;Big;Wash Java Halu - 1Kg;Java Halu;29;280000;8120000
570;Aug-2025;12;Todays Halaman;Big;Wash Java Halu - 1Kg;Java Halu;26;280000;7280000
571;Aug-2025;13;Finteresnest;Medium;Wash Bunar - 1Kg;Bunar;16;280000;4480000
572;Aug-2025;14;Medan Kopi;Medium;Wash Gunung Puntang - 1Kg;Gunung Puntang;21;360000;7560000
573;Aug-2025;15;Vino Coffee;Medium;Natural Parentas - 1Kg;Parentas;24;250000;6000000
574;Aug-2025;16;Soto Kopi;Medium;Honey Parentas - 1Kg;Parentas;15;300000;4500000
575;Aug-2025;17;Barco Hangout;Medium;Natural Gunung Puntang - 1Kg;Gunung Puntang;18;320000;5760000
576;Aug-2025;18;Kafe Asik;Medium;Robusta Regional - 1Kg;Regional;25;150000;3750000
577;Aug-2025;19;Pagi Siang Malam;Medium;Honey Parentas - 1Kg;Parentas;24;300000;7200000
578;Aug-2025;20;Enjoy Coffee;Medium;Wash Gunung Puntang - 1Kg;Gunung Puntang;17;360000;6120000
579;Aug-2025;21;Grand Mutia Coffee;Medium;Natural Bunar - 1Kg;Bunar;23;320000;7360000
580;Aug-2025;22;Qahwa Coffee;Medium;Wash Bunar - 1Kg;Bunar;19;280000;5320000
581;Aug-2025;23;Kopi Nusa;Medium;Blend Blend Regional - 1Kg;Blend Regional;24;170000;4080000
582;Aug-2025;24;Roti Bakar Plus;Medium;Honey Bunar - 1Kg;Bunar;25;300000;7500000
583;Aug-2025;25;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
584;Aug-2025;26;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
585;Aug-2025;27;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
586;Aug-2025;28;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
587;Aug-2025;29;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
588;Aug-2025;30;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
589;Aug-2025;31;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
590;Aug-2025;32;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
591;Aug-2025;33;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
592;Aug-2025;34;Perorangan;Perorangan;Natural Parentas - 200gr;Parentas;1;100000;100000
593;Aug-2025;35;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
594;Aug-2025;36;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
595;Aug-2025;37;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
596;Aug-2025;38;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
597;Aug-2025;39;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
598;Aug-2025;40;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
599;Aug-2025;41;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
600;Aug-2025;42;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
601;Aug-2025;43;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
602;Aug-2025;44;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
603;Aug-2025;45;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
604;Aug-2025;46;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
605;Aug-2025;47;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
606;Aug-2025;48;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
607;Aug-2025;49;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
608;Aug-2025;50;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
609;Aug-2025;51;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
610;Aug-2025;52;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
611;Aug-2025;53;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
612;Aug-2025;54;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
613;Aug-2025;55;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
614;Aug-2025;56;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
615;Aug-2025;57;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
616;Aug-2025;58;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
617;Aug-2025;59;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
618;Aug-2025;60;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
619;Aug-2025;61;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
620;Aug-2025;62;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
621;Aug-2025;63;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
622;Aug-2025;64;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
623;Aug-2025;65;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
624;Aug-2025;66;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
625;Aug-2025;67;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
626;Aug-2025;68;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
627;Aug-2025;69;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
628;Aug-2025;70;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
629;Aug-2025;71;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
630;Aug-2025;72;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
631;Aug-2025;73;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
632;Aug-2025;74;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
633;Aug-2025;75;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
634;Aug-2025;76;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
635;Aug-2025;77;Perorangan;Perorangan;Natural Parentas - 200gr;Parentas;1;100000;100000
636;Aug-2025;78;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
637;Aug-2025;79;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
638;Aug-2025;80;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
639;Aug-2025;81;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
640;Sep-2025;1;Jarjak Coffee;Big;Wash Bunar - 1Kg;Bunar;26;280000;7280000
641;Sep-2025;2;Jco;Big;Wash Java Halu - 1Kg;Java Halu;32;280000;8960000
642;Sep-2025;3;Siloka;Big;Wash Taraju - 1Kg;Taraju;33;280000;9240000
643;Sep-2025;4;Leisure;Big;Honey Parentas - 1Kg;Parentas;31;300000;9300000
644;Sep-2025;5;Centro Coffee;Big;Natural Bunar - 1Kg;Bunar;32;320000;10240000
645;Sep-2025;6;Todays Halaman;Big;Natural Taraju - 1Kg;Taraju;32;280000;8960000
646;Sep-2025;7;Spill & Bites;Big;Wash Java Halu - 1Kg;Java Halu;31;280000;8680000
647;Sep-2025;8;Sarasa Lab;Big;Wash Parentas - 1Kg;Parentas;34;320000;10880000
648;Sep-2025;9;Todays Heritage;Big;Wash Java Halu - 1Kg;Java Halu;26;280000;7280000
649;Sep-2025;10;Narasi;Big;Honey Parentas - 1Kg;Parentas;31;300000;9300000
650;Sep-2025;11;Todays To Go;Big;Natural Parentas - 1Kg;Parentas;33;250000;8250000
651;Sep-2025;12;Legend Coffee;Big;Honey Parentas - 1Kg;Parentas;25;300000;7500000
652;Sep-2025;13;Medan Kopi;Medium;Wash Parentas - 1Kg;Parentas;18;320000;5760000
653;Sep-2025;14;Taman Kopi;Medium;Honey Gunung Puntang - 1Kg;Gunung Puntang;18;300000;5400000
654;Sep-2025;15;Enjoy Coffee;Medium;Honey Bunar - 1Kg;Bunar;15;300000;4500000
655;Sep-2025;16;Soto Kopi;Medium;Natural Parentas - 1Kg;Parentas;22;250000;5500000
656;Sep-2025;17;Kopi Nusa;Medium;Honey Gunung Puntang - 1Kg;Gunung Puntang;21;300000;6300000
657;Sep-2025;18;Kafe Asik;Medium;Wash Java Halu - 1Kg;Java Halu;22;280000;6160000
658;Sep-2025;19;Finteresnest;Medium;Wash Gunung Puntang - 1Kg;Gunung Puntang;17;360000;6120000
659;Sep-2025;20;Qahwa Coffee;Medium;Natural Parentas - 1Kg;Parentas;16;250000;4000000
660;Sep-2025;21;Vino Coffee;Medium;Wash Bunar - 1Kg;Bunar;16;280000;4480000
661;Sep-2025;22;Nusantara Brew;Medium;Wash Bunar - 1Kg;Bunar;15;280000;4200000
662;Sep-2025;23;Grand Mutia Coffee;Medium;Wash Java Halu - 1Kg;Java Halu;21;280000;5880000
663;Sep-2025;24;Roti Bakar Plus;Medium;Wash Java Halu - 1Kg;Java Halu;16;280000;4480000
664;Sep-2025;25;Caspia;Medium;Natural Bunar - 1Kg;Bunar;19;320000;6080000
665;Sep-2025;26;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
666;Sep-2025;27;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
667;Sep-2025;28;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
668;Sep-2025;29;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
669;Sep-2025;30;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
670;Sep-2025;31;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
671;Sep-2025;32;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
672;Sep-2025;33;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
673;Sep-2025;34;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
674;Sep-2025;35;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
675;Sep-2025;36;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
676;Sep-2025;37;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
677;Sep-2025;38;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
678;Sep-2025;39;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
679;Sep-2025;40;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
680;Sep-2025;41;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
681;Sep-2025;42;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
682;Sep-2025;43;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
683;Sep-2025;44;Perorangan;Perorangan;Natural Bunar - 200gr;Bunar;1;105000;105000
684;Sep-2025;45;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
685;Sep-2025;46;Perorangan;Perorangan;Wash Java Halu - 200gr;Java Halu;1;95000;95000
686;Sep-2025;47;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
687;Sep-2025;48;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
688;Sep-2025;49;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
689;Sep-2025;50;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
690;Sep-2025;51;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
691;Sep-2025;52;Perorangan;Perorangan;Wash Taraju - 200gr;Taraju;1;85000;85000
692;Sep-2025;53;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
693;Sep-2025;54;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
694;Sep-2025;55;Perorangan;Perorangan;Wash Bunar - 200gr;Bunar;1;95000;95000
695;Sep-2025;56;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
696;Sep-2025;57;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
697;Sep-2025;58;Perorangan;Perorangan;Honey Java Halu - 200gr;Java Halu;1;105000;105000
698;Sep-2025;59;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
699;Sep-2025;60;Perorangan;Perorangan;Honey Gunung Puntang - 200gr;Gunung Puntang;1;100000;100000
700;Sep-2025;61;Perorangan;Perorangan;Honey Parentas - 200gr;Parentas;1;95000;95000
701;Sep-2025;62;Perorangan;Perorangan;Honey Bunar - 200gr;Bunar;1;100000;100000
702;Sep-2025;63;Perorangan;Perorangan;Natural Parentas - 200gr;Parentas;1;100000;100000
703;Sep-2025;64;Perorangan;Perorangan;Natural Gunung Puntang - 200gr;Gunung Puntang;1;105000;105000
704;Sep-2025;65;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
705;Sep-2025;66;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
706;Sep-2025;67;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
707;Sep-2025;68;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
708;Sep-2025;69;Perorangan;Perorangan;Wash Gunung Puntang - 200gr;Gunung Puntang;1;95000;95000
709;Sep-2025;70;Perorangan;Perorangan;Wash Parentas - 200gr;Parentas;1;90000;90000
710;Sep-2025;71;Perorangan;Perorangan;Honey Taraju - 200gr;Taraju;1;90000;90000
711;Sep-2025;72;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
712;Sep-2025;73;Perorangan;Perorangan;Natural Taraju - 200gr;Taraju;1;95000;95000
